Product_ID,Product_Name,Category,Unit_Price
P001,Produce Item 1,Produce,4.23
P002,Meat Item 2,Meat,56.0
P003,Electronics Item 3,Electronics,139.13
P004,Beverages Item 4,Beverages,14.48
P005,Produce Item 5,Produce,2.2
P006,Snacks Item 6,Snacks,4.0
P007,Electronics Item 7,Electronics,291.29
P008,Dairy Item 8,Dairy,10.16
P009,Electronics Item 9,Electronics,456.35
P010,Bakery Item 10,Bakery,9.08
P011,Home & Kitchen Item 11,Home & Kitchen,129.88
P012,Produce Item 12,Produce,7.75
P013,Snacks Item 13,Snacks,2.63
P014,Home & Kitchen Item 14,Home & Kitchen,84.29
P015,Produce Item 15,Produce,2.03
P016,Produce Item 16,Produce,3.96
P017,Meat Item 17,Meat,17.13
P018,Electronics Item 18,Electronics,242.02
P019,Produce Item 19,Produce,4.46
P020,Dairy Item 20,Dairy,3.09
P021,Bakery Item 21,Bakery,6.72
P022,Meat Item 22,Meat,44.81
P023,Electronics Item 23,Electronics,323.26
P024,Bakery Item 24,Bakery,9.45
P025,Canned Goods Item 25,Canned Goods,9.86
P026,Home & Kitchen Item 26,Home & Kitchen,141.51
P027,Frozen Item 27,Frozen,10.97
P028,Canned Goods Item 28,Canned Goods,5.44
P029,Dairy Item 29,Dairy,7.98
P030,Snacks Item 30,Snacks,4.48
P031,Canned Goods Item 31,Canned Goods,8.71
P032,Canned Goods Item 32,Canned Goods,4.43
P033,Dairy Item 33,Dairy,6.07
P034,Snacks Item 34,Snacks,5.62
P035,Canned Goods Item 35,Canned Goods,6.09
P036,Home & Kitchen Item 36,Home & Kitchen,112.23
P037,Dairy Item 37,Dairy,8.73
P038,Meat Item 38,Meat,10.58
P039,Meat Item 39,Meat,29.7
P040,Bakery Item 40,Bakery,2.38
P041,Dairy Item 41,Dairy,4.32
P042,Bakery Item 42,Bakery,2.99
P043,Canned Goods Item 43,Canned Goods,11.1
P044,Electronics Item 44,Electronics,53.42
P045,Produce Item 45,Produce,7.73
P046,Dairy Item 46,Dairy,9.12
P047,Snacks Item 47,Snacks,3.21
P048,Meat Item 48,Meat,16.28
P049,Meat Item 49,Meat,31.92
P050,Home & Kitchen Item 50,Home & Kitchen,134.04
P051,Home & Kitchen Item 51,Home & Kitchen,117.64
P052,Snacks Item 52,Snacks,3.78
P053,Dairy Item 53,Dairy,14.65
P054,Home & Kitchen Item 54,Home & Kitchen,138.69
P055,Snacks Item 55,Snacks,6.1
P056,Meat Item 56,Meat,50.4
P057,Beverages Item 57,Beverages,24.22
P058,Snacks Item 58,Snacks,7.94
P059,Bakery Item 59,Bakery,6.58
P060,Snacks Item 60,Snacks,2.85
P061,Meat Item 61,Meat,53.57
P062,Produce Item 62,Produce,7.92
P063,Dairy Item 63,Dairy,6.87
P064,Electronics Item 64,Electronics,263.66
P065,Frozen Item 65,Frozen,20.11
P066,Home & Kitchen Item 66,Home & Kitchen,85.39
P067,Produce Item 67,Produce,2.91
P068,Home & Kitchen Item 68,Home & Kitchen,24.73
P069,Bakery Item 69,Bakery,7.18
P070,Frozen Item 70,Frozen,10.97
P071,Dairy Item 71,Dairy,4.0
P072,Canned Goods Item 72,Canned Goods,5.27
P073,Snacks Item 73,Snacks,7.52
P074,Meat Item 74,Meat,42.78
P075,Bakery Item 75,Bakery,7.49
P076,Meat Item 76,Meat,41.84
P077,Canned Goods Item 77,Canned Goods,7.84
P078,Frozen Item 78,Frozen,10.53
P079,Home & Kitchen Item 79,Home & Kitchen,28.73
P080,Canned Goods Item 80,Canned Goods,2.44
P081,Meat Item 81,Meat,21.2
P082,Home & Kitchen Item 82,Home & Kitchen,36.1
P083,Electronics Item 83,Electronics,188.82
P084,Canned Goods Item 84,Canned Goods,8.47
P085,Meat Item 85,Meat,15.54
P086,Meat Item 86,Meat,47.12
P087,Meat Item 87,Meat,24.76
P088,Home & Kitchen Item 88,Home & Kitchen,69.42
P089,Beverages Item 89,Beverages,16.22
P090,Electronics Item 90,Electronics,80.92
P091,Meat Item 91,Meat,29.89
P092,Snacks Item 92,Snacks,8.95
P093,Home & Kitchen Item 93,Home & Kitchen,120.73
P094,Home & Kitchen Item 94,Home & Kitchen,134.79
P095,Produce Item 95,Produce,4.42
P096,Bakery Item 96,Bakery,7.46
P097,Electronics Item 97,Electronics,258.2
P098,Electronics Item 98,Electronics,416.01
P099,Beverages Item 99,Beverages,12.72
P100,Frozen Item 100,Frozen,21.03
P101,Electronics Item 101,Electronics,167.79
P102,Bakery Item 102,Bakery,4.59
P103,Frozen Item 103,Frozen,5.53
P104,Bakery Item 104,Bakery,9.78
P105,Produce Item 105,Produce,7.38
P106,Canned Goods Item 106,Canned Goods,8.5
P107,Beverages Item 107,Beverages,4.75
P108,Snacks Item 108,Snacks,6.1
P109,Electronics Item 109,Electronics,138.38
P110,Beverages Item 110,Beverages,19.29
P111,Snacks Item 111,Snacks,12.62
P112,Bakery Item 112,Bakery,4.3
P113,Snacks Item 113,Snacks,6.99
P114,Bakery Item 114,Bakery,9.28
P115,Home & Kitchen Item 115,Home & Kitchen,16.9
P116,Bakery Item 116,Bakery,9.03
P117,Frozen Item 117,Frozen,22.11
P118,Snacks Item 118,Snacks,8.87
P119,Bakery Item 119,Bakery,9.75
P120,Meat Item 120,Meat,45.6
P121,Meat Item 121,Meat,56.59
P122,Canned Goods Item 122,Canned Goods,3.98
P123,Bakery Item 123,Bakery,6.03
P124,Meat Item 124,Meat,11.35
P125,Electronics Item 125,Electronics,484.55
P126,Bakery Item 126,Bakery,3.52
P127,Electronics Item 127,Electronics,54.15
P128,Snacks Item 128,Snacks,9.1
P129,Beverages Item 129,Beverages,11.95
P130,Snacks Item 130,Snacks,12.24
P131,Home & Kitchen Item 131,Home & Kitchen,142.4
P132,Frozen Item 132,Frozen,9.51
P133,Produce Item 133,Produce,3.68
P134,Home & Kitchen Item 134,Home & Kitchen,59.24
P135,Produce Item 135,Produce,5.06
P136,Snacks Item 136,Snacks,13.74
P137,Produce Item 137,Produce,7.43
P138,Bakery Item 138,Bakery,8.48
P139,Dairy Item 139,Dairy,14.62
P140,Meat Item 140,Meat,44.9
P141,Meat Item 141,Meat,38.45
P142,Produce Item 142,Produce,1.82
P143,Produce Item 143,Produce,6.8
P144,Snacks Item 144,Snacks,13.69
P145,Canned Goods Item 145,Canned Goods,3.3
P146,Bakery Item 146,Bakery,3.69
P147,Bakery Item 147,Bakery,5.54
P148,Home & Kitchen Item 148,Home & Kitchen,41.24
P149,Frozen Item 149,Frozen,25.64
P150,Canned Goods Item 150,Canned Goods,5.8
P151,Home & Kitchen Item 151,Home & Kitchen,135.09
P152,Bakery Item 152,Bakery,8.37
P153,Produce Item 153,Produce,4.44
P154,Dairy Item 154,Dairy,11.21
P155,Home & Kitchen Item 155,Home & Kitchen,22.9
P156,Frozen Item 156,Frozen,10.38
P157,Frozen Item 157,Frozen,26.63
P158,Beverages Item 158,Beverages,2.73
P159,Dairy Item 159,Dairy,11.5
P160,Frozen Item 160,Frozen,13.21
P161,Electronics Item 161,Electronics,106.8
P162,Home & Kitchen Item 162,Home & Kitchen,52.27
P163,Meat Item 163,Meat,27.26
P164,Dairy Item 164,Dairy,12.91
P165,Meat Item 165,Meat,56.6
P166,Produce Item 166,Produce,4.37
P167,Electronics Item 167,Electronics,397.84
P168,Bakery Item 168,Bakery,2.11
P169,Beverages Item 169,Beverages,21.3
P170,Bakery Item 170,Bakery,9.83
P171,Dairy Item 171,Dairy,5.06
P172,Produce Item 172,Produce,5.77
P173,Canned Goods Item 173,Canned Goods,8.31
P174,Produce Item 174,Produce,4.11
P175,Canned Goods Item 175,Canned Goods,2.09
P176,Produce Item 176,Produce,7.14
P177,Dairy Item 177,Dairy,5.0
P178,Frozen Item 178,Frozen,21.17
P179,Bakery Item 179,Bakery,4.49
P180,Electronics Item 180,Electronics,346.68
P181,Canned Goods Item 181,Canned Goods,9.97
P182,Dairy Item 182,Dairy,11.84
P183,Dairy Item 183,Dairy,7.62
P184,Canned Goods Item 184,Canned Goods,5.24
P185,Beverages Item 185,Beverages,23.07
P186,Snacks Item 186,Snacks,10.49
P187,Produce Item 187,Produce,1.63
P188,Canned Goods Item 188,Canned Goods,8.52
P189,Dairy Item 189,Dairy,5.11
P190,Snacks Item 190,Snacks,9.54
P191,Bakery Item 191,Bakery,7.56
P192,Home & Kitchen Item 192,Home & Kitchen,103.29
P193,Bakery Item 193,Bakery,7.17
P194,Snacks Item 194,Snacks,12.45
P195,Canned Goods Item 195,Canned Goods,5.12
P196,Frozen Item 196,Frozen,9.23
P197,Home & Kitchen Item 197,Home & Kitchen,80.93
P198,Meat Item 198,Meat,25.71
P199,Home & Kitchen Item 199,Home & Kitchen,102.52
P200,Frozen Item 200,Frozen,21.12
